round,sensor_id,aoi_before,aoi_after,visited
19,24,15,34,0
19,25,89,108,0
19,26,51,13,1
19,27,26,45,0
19,28,47,9,1
19,29,32,51,0
19,30,49,11,1
20,1,7,26,0
20,2,3,22,0
20,3,36,55,0
20,4,28,47,0
20,5,20,39,0
20,6,15,34,0
20,7,26,45,0
20,8,32,51,0
20,9,106,11,1
20,10,49,5,1
20,11,43,1,1
20,12,22,41,0
20,13,39,58,0
20,14,55,17,1
20,15,24,43,0
20,16,30,49,0
20,17,47,3,1
20,18,17,36,0
20,19,1,20,0
20,20,53,15,1
20,21,41,60,0
20,22,104,9,1
20,23,5,24,0
20,24,34,53,0
20,25,108,13,1
20,26,13,32,0
20,27,45,7,1
20,28,9,28,0
20,29,51,70,0
20,30,11,30,0
21,1,26,45,0
21,2,22,41,0
21,3,55,17,1
21,4,47,9,1
21,5,39,1,1
21,6,34,53,0
21,7,45,7,1
21,8,51,13,1
21,9,11,30,0
21,10,5,24,0
21,11,1,20,0
21,12,41,3,1
21,13,58,77,0
21,14,17,36,0
21,15,43,5,1
21,16,49,11,1
21,17,3,22,0
21,18,36,55,0
21,19,20,39,0
21,20,15,34,0
21,21,60,79,0
21,22,9,28,0
21,23,24,43,0
21,24,53,15,1
21,25,13,32,0
21,26,32,51,0
21,27,7,26,0
21,28,28,47,0
21,29,70,89,0
21,30,30,49,0
22,1,45,7,1
22,2,41,3,1
22,3,17,36,0
22,4,9,28,0
22,5,1,20,0
22,6,53,15,1
22,7,7,26,0
22,8,13,32,0
22,9,30,49,0
22,10,24,43,0
22,11,20,39,0
22,12,3,22,0
22,13,77,1,1
22,14,36,55,0
22,15,5,24,0
22,16,11,30,0
22,17,22,41,0
22,18,55,17,1
22,19,39,58,0
22,20,34,53,0
22,21,79,98,0
22,22,28,47,0
22,23,43,5,1
22,24,15,34,0
22,25,32,51,0
22,26,51,13,1
22,27,26,45,0
22,28,47,9,1
22,29,89,108,0
22,30,49,11,1
23,1,7,26,0
23,2,3,22,0
23,3,36,55,0
23,4,28,47,0
23,5,20,39,0
23,6,15,34,0
23,7,26,45,0
23,8,32,51,0
23,9,49,5,1
23,10,43,62,0
23,11,39,58,0
23,12,22,41,0
23,13,1,20,0
23,14,55,17,1
23,15,24,43,0
23,16,30,49,0
23,17,41,60,0
23,18,17,36,0
23,19,58,9,1
23,20,53,15,1
23,21,98,13,1
23,22,47,3,1
23,23,5,24,0
23,24,34,53,0
23,25,51,7,1
23,26,13,32,0
23,27,45,1,1
23,28,9,28,0
23,29,108,11,1
23,30,11,30,0
24,1,26,45,0
24,2,22,41,0
24,3,55,17,1
24,4,47,9,1
24,5,39,1,1
24,6,34,53,0
24,7,45,7,1
24,8,51,13,1
24,9,5,24,0
24,10,62,81,0
24,11,58,77,0
24,12,41,3,1
24,13,20,39,0
24,14,17,36,0
24,15,43,5,1
24,16,49,11,1
24,17,60,79,0
24,18,36,55,0
24,19,9,28,0
24,20,15,34,0
24,21,13,32,0
24,22,3,22,0
24,23,24,43,0
24,24,53,15,1
24,25,7,26,0
24,26,32,51,0
24,27,1,20,0
24,28,28,47,0
24,29,11,30,0
24,30,30,49,0
25,1,45,7,1
25,2,41,3,1
25,3,17,36,0
25,4,9,28,0
25,5,1,20,0
25,6,53,15,1
25,7,7,26,0
25,8,13,32,0
25,9,24,43,0
25,10,81,100,0
25,11,77,96,0
